Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Protocol,Flow Inter-Arrival Time,Flow Jitter,Label
22.0,62426.968983838706,32.0,19.0,35002.18528399886,17690.86828460789,757.0325792355317,42.304897648637755,198.09826884434747,182.16987612487804,40.74906682541143,5.63180591132271,75.26395203068728,32.141617090484324,9194.552066499666,464.20833817623003,869.109585455788,73.52899888836754,63.76346449799316,49.511139076414594,88.36260869942186,42.44635649725196,22.7168416315956,81.354593590959,7.397026038459886,46.31834265970829,49.41399812945996,67.05647305616225,13.641415527502707,54.3653772176896,0.0,0.0,0.0,0.0,5.767703303653463,99.35325197842012,32.5355277722957,34.44073545979221,57.26046400163909,18.632693500161288,14.802491090509097,92.89140169507836,99.09928785782466,55.48404953166371,78.26551632172969,75.48612255446015,91.76432604489692,1.0,21.38546979860318,91.53521474280411,22.864232745417556,0.6060606060606061,46.391046704226035,95.31971336913472,79.17308266450414,36.86762357539528,58.78038830888408,84.83355241009578,69.94873091835173,75.2482291663534,66.76266359598561,43.97637603573251,95.55111480854934,50.94754248621438,32.32491552658616,37.711630637087836,48.87810250597637,1.3245531123028353,33.33332698950406,61.344702256431766,10.747497133628952,35.893236348490014,34.2120508563991,2.41296347299993,37.55679681033462,1.5830961225721536,99.0664006715015,6.0,60.99406615731511,18.2297671170162,SSH-Patator
22.0,58416.629407201144,30.0,21.0,25784.551656385574,1821.7050623909183,551.7204673062402,38.72658691824996,401.0751039422135,57.89841457360786,46.05185394493462,65.475465328015,19.872026837431505,97.74155921796536,7068.1607775891935,477.8325869089526,6541.486057451508,38.410130400142116,28.889900169028913,16.475460312696452,46.94460272500603,96.60412314653291,80.58725192501576,76.8832807022299,71.56122312167416,52.580567290319834,67.1638996216221,24.19007989195721,11.141086939157821,37.4035365540813,0.0,0.0,0.0,0.0,47.2237302880497,41.969286031796635,98.56518068513653,18.977644604673973,22.497241350413585,68.78135579652667,7.378789884037542,68.24932207979595,85.88495480861285,73.29642372316553,19.254650039929704,28.24772108351953,47.51892069756189,1.0,76.27663504583576,71.43874233042314,72.9023955674343,0.7096774193548387,12.55077974901926,12.111115366885238,0.5419694680498862,27.307548159555086,64.67666885462735,61.66608415179587,21.01223453436068,21.219565743814616,30.282140287003376,51.74740784950627,61.12330781768726,51.237951011277126,45.699909884184656,80.12940326321234,14.812625437557134,92.04148441226829,83.96801998725431,52.354401352277215,52.162321397511846,50.430634884828216,89.4458194988979,78.0221744548536,90.99172033758963,30.03852287809463,92.39184030574582,6.0,60.94751838331704,92.50516634818803,Web Attack - Brute Force
53.0,86207.03661407794,26.0,28.0,27306.13311750618,37773.90827530528,1372.5097833463822,47.302847778955204,53.80161839734069,195.89282718632285,70.5494949125378,28.43494008609489,16.249795509819812,24.10059928826363,4604.125759560998,626.3989822749758,87.20848188245544,40.66642467095164,80.55835928633587,51.563925376503576,35.08182116612196,17.682370111092627,25.4534403571354,94.57668771720037,22.22643095473594,32.663695572773584,48.86885653676548,45.25362821744112,30.67089906324868,1.7030513270078085,0.0,0.0,0.0,0.0,82.43387890223072,7.782267258231971,79.01469526750404,30.785272959492872,91.134782437116,49.76478072072392,1.260680973157018,51.84878298787253,90.96959174375736,4.040437211172125,1.0,45.84897145336562,69.98791817427163,1.0,6.70846090181671,23.435015088509047,3.5498996440713246,1.0740740740740742,55.73293421552807,81.49868613299478,35.71946069123807,11.23447231472479,52.62962532941506,86.65657861433887,58.888999962696815,21.866572263355486,21.807375634590947,34.226516148509745,8.4851456985848,54.23214228698355,97.20874186133753,80.3801702739296,54.70472736185694,92.05584632590808,57.766902484796255,79.92697009865155,18.54305233818619,19.341933888478295,86.75306810842972,23.17844090378532,55.47864997720724,21.40104248844982,60.71873539195459,17.0,45.671033920875686,81.78363953237753,BENIGN
443.0,12555.296386939357,11.0,17.0,13653.403874288397,16297.362599572414,1268.7482433393427,56.15430042407914,442.75114873273657,180.61922779026764,42.97716481469983,86.88289786336306,3.7337965399425324,63.05975169013205,3955.477681344417,2230.134529450614,1099.2790646379099,94.50601381953386,31.258021579193542,72.24354511176773,31.22127505322664,64.04054651021364,93.65419287467357,36.95832015116498,96.01953389036089,38.28114452036481,39.24646855890317,76.44387608294937,36.14710013174991,32.852162458445726,0.0,0.0,0.0,0.0,18.64149954892734,8.98889566804641,83.78259810261018,47.64711606852001,65.13809512013226,47.8537118247792,37.49222941856898,40.92039741409369,8.032874803209639,1.0,1.0,67.42401289714986,51.27591775491195,1.0,6.715846559307518,62.89076680250019,21.04176279010623,1.5,13.931142731586164,97.70747233728666,7.997366360801607,73.0155186229076,69.73077350222249,52.22089112702652,8.635257584961801,29.291987597221862,16.212055594502946,98.34831540917831,9.995237570854393,1.3578282355832656,21.962512054974024,78.49165905587186,84.40811078360188,70.18347184621096,43.384079828479756,79.12801983521037,67.74292793084584,99.36749444653542,43.97409280058423,18.854472290167475,6.733503373146802,62.44429091172925,93.46250575720785,6.0,78.61147641190315,73.25605416350496,BENIGN
443.0,14607.488753299338,521.0,33.0,213601.7112522417,12453.72587165764,749.1147228024878,54.15498211727187,479.34315912021646,125.50656045648158,94.95494542607973,76.61982069433228,26.306394754831903,66.72998456247963,56693.33106904152,3250.7664554067846,392.67925286065395,46.48978678422709,26.884439967855812,47.33385669202082,87.46324612274492,14.83861616243422,38.68355874608706,59.59948737504649,15.986512032248639,33.993056036934654,49.87910563897866,74.00792256626505,33.8687291436973,15.723661364060806,0.0,0.0,0.0,0.0,51.372431482864165,74.47677618186266,47.52983148165085,68.64561879022001,90.44543117587264,24.843296794115577,38.10960117752598,33.69659323670653,89.1065509533002,76.66890666078599,1.0,45.85886940095143,79.88214610408082,1.0,82.44732614896196,74.46529170009053,46.77749529286175,0.06513409961685823,38.82174856217195,18.63412363391732,15.519500525105581,26.30296349802138,3.283361584049318,48.74108184868037,85.64505725789542,42.1951042139625,16.61444231887292,45.467667051759335,5.319798134273643,47.45148967202091,71.06320408634232,65.74246384973952,15.546479609061024,4.571699122112047,18.994866021864468,60.954939992182275,41.64305732906626,45.02253117050093,26.764136347188703,87.36160648794397,32.33882450129224,15.479054094966067,33.92049121569982,6.0,86.47102115485572,21.49941306044605,DoS slowloris
22.0,29890.619332010847,26.0,5.0,19774.37533243245,721.6456529991246,448.58757484166637,23.99122349237708,684.1970807181073,187.90913650508682,97.93151481342859,95.90989026469424,69.71870739590823,90.72809006511342,6045.010365564901,1037.114676536698,1120.0175134470658,59.236642616263836,61.25372381333625,77.26591087310432,20.28782267796699,82.26089778008769,81.14928619099429,13.076197574819393,30.701078314318302,97.56488072697043,27.90906822241904,77.76552049211895,34.75733941619779,94.95466636782807,0.0,0.0,0.0,0.0,2.2112683093470586,75.12993071910836,49.30487856500469,80.35376637864962,0.7587877278477643,19.294913229518613,76.03274604228142,64.5629127665676,38.118555297620055,74.64004972564679,25.630442232307466,95.81463281824115,95.82603979923562,1.0,51.026364392668896,84.51475078462364,50.21897428622324,0.2222222222222222,2.8798441537953163,2.3209328089213392,75.54371539586144,9.61621589395835,95.98672284504107,39.87427938305441,41.73317673833337,19.617808719164916,71.3908487611924,86.82473682519101,31.658503353992568,79.86755699878036,88.04059683148357,34.217102885954134,15.64145859713803,82.49905074068181,19.09741476879566,38.426024710223174,39.41679066190699,61.416881172176204,63.202524888017244,32.9960768584162,56.038229405106286,57.400060076577006,10.415697268476093,6.0,10.556542375196846,84.57954079936925,BENIGN
443.0,6583.459603046311,703.0,18.0,941126.4327181828,16910.70115931455,600.9988435254975,32.99875103274493,605.6003238134911,225.76804916549358,54.210236450827566,43.691573752091834,15.527266997264276,82.28265508236227,74406.438769951,14231.498254283664,468.8912213653655,60.529455399999655,15.356671739058022,20.360219883160667,0.7214122703189629,48.81087547101102,28.89026408783746,68.81542821052838,75.711277097023,77.80277806051103,69.87760442601837,35.11228734573862,31.0607022279358,82.73739741168825,0.0,0.0,0.0,0.0,63.38534385092173,36.35668633797714,69.90188622612,93.20571362131545,38.92752273962001,19.610035530341463,70.19841985057461,62.9529745454429,79.47646143463717,97.20756117330423,1.0,96.54167995818555,85.87763223273551,24.584565184397373,27.528021084430556,88.14343520641067,30.473042356886204,0.026988636363636364,63.39815002932517,64.38528406799257,59.470227157278245,32.32000960253169,35.3438395606384,22.599554081662298,41.293454650902355,96.54659592170654,5.25663123903625,13.698121240499583,33.63007060119468,40.33451331973479,12.69804268312406,91.27254819662431,34.28985175272443,58.68906143413837,6.664910361102336,18.77388174789714,28.130457949493138,1.2812866461975325,93.30146809049671,39.34082664959755,36.35735033480196,47.43071382081717,50.342064091678914,6.0,31.275143463810846,73.29479456968983,DoS slowloris
443.0,9529.641932257367,313.0,1.0,297593.72769761505,505.586612631952,127.36081898604871,32.78123402841599,338.32568813075784,74.08223538616326,15.534937308129772,6.123962536504445,30.350344829328968,58.06968722787279,250601.67588116572,7018.728760310299,804.0540521723358,41.910144384501336,0.5144923506493416,31.242439267725423,72.47891962070803,87.0382247681233,63.89027311835295,27.220192938607205,50.5134579199654,89.39712885145185,74.12757823736476,67.85184619605815,83.55120744000583,78.54665117680011,0.0,0.0,0.0,0.0,94.00807642492724,32.82463414053172,86.4664171871433,18.546268616060505,66.091738013755,71.88634415748668,88.52704766125112,45.69546426740213,63.89415227478692,39.851061038562015,82.71775224525815,8.735300509174898,62.38528291625392,1.0,50.81234806398679,86.31584529699059,84.17497778319742,0.006369426751592357,55.401208346212535,85.8139961453924,73.4611608781802,74.93874698431554,11.31789055350235,15.06290170322866,47.89375208260011,92.57644869263795,62.827150393374325,95.50301686953095,39.79952653559071,17.315354458336518,17.359265740867695,76.3463880113612,51.175723456845404,74.23313642271313,9.340801269566622,54.62198470449448,41.96479613071124,24.367484740891264,52.49209838004827,51.509579508494895,77.6715749634394,69.10063691214562,12.437175424292688,6.0,15.546445720726211,37.45177459597517,DDoS
80.0,47929.07664576645,35.0,20.0,7785.033915677101,20391.64547480055,1072.0381547721831,43.94824013873855,116.17532494366816,279.7104899735022,33.501688062756614,72.69808770886667,5.15850383810993,23.797735566539725,15415.455861522858,114.50915964715243,2072.968475322869,15.620226992558717,84.79865930107078,11.466902653168866,42.07524947695422,53.17985540638193,74.35646735132784,96.45740136210713,30.46135038522356,26.40862270073472,58.13041159681373,78.45719095175946,23.895969886141202,59.96951415388905,0.0,0.0,0.0,0.0,69.95755460662548,65.6618116080763,58.08468047775726,91.12187694459296,28.854021250710748,32.723396582620886,87.67071108901446,6.285477844462862,10.86507029934738,1.0,71.79170871909035,16.909174704767306,7.973329760361842,1.0,4.692814908099272,98.25263605847566,24.63050680232764,0.5833333333333334,73.24387526974179,0.7177807358793216,44.55408472867838,97.91413341731388,88.31178219952571,14.180265614830278,17.418673372358743,12.161824707003714,17.700539033863024,68.00491982248512,83.05547070403335,10.047751393440446,10.260511061402337,56.174308510156486,68.86707306142229,84.98377032699533,80.68463714839127,5.589498181817731,15.118710123513896,81.75691403071197,67.06401226987039,50.27150479525404,95.97487494411614,88.29267306231978,27.26654727696056,6.0,72.7559458055,11.099110453658032,Infiltration
445.0,61852.16700375729,74.0,37.0,8013.225864299209,38104.2956540461,1433.0230975570366,37.974640490600166,231.13569750203217,118.29164407337815,50.425698353443465,66.70344300735886,33.39128386020008,85.82158017758718,21735.081380024778,33.67235435560409,1497.1763095138492,65.47357533851877,94.60911114966683,6.078727900402216,54.88059926917849,73.1229123353485,53.52263325813823,26.994815290551255,48.16077140054157,29.067943435172797,69.91106309347087,49.92695667129114,29.886843415892628,87.53013451234136,0.0,0.0,0.0,0.0,98.5803749014316,6.434929849186151,62.70916232282287,85.67520958824895,65.91600351236931,57.9087545623059,7.278795307233503,64.82620279268306,99.48219692828806,91.73642221156236,71.40179949915483,33.455939958932056,1.0583824128086845,34.84045504672457,51.84068612841906,76.37919473615634,95.42551731367982,0.5066666666666667,67.99848633430086,72.1469450480852,23.361316397413997,10.481126782855743,73.64226818398087,47.05420556851175,5.51737528753737,86.34812143751535,96.74533547932317,54.824072492121736,15.04027063559693,22.084826817448025,21.222796546182224,2.622947588909324,88.63911324214766,86.51740041872681,91.9058699537637,94.16326027911519,37.35144355577547,76.98419876335136,88.32137747394931,15.209807095682482,36.17390045235556,69.3899078816614,73.97946925955236,17.0,89.07013654597469,46.18682740962728,Infiltration
443.0,7076.977019109823,1742.0,14.0,1573558.397671704,6208.987859771038,992.5090581535145,45.19346404331554,295.71159008246235,119.92784581943992,58.90355706347747,4.619837610888296,36.73489565259992,76.873620029803,82578.02173777673,12116.316630014104,579.5195821720451,84.92683533775674,63.62689741706068,13.588677401422013,36.34086166208899,75.99686837240063,91.29043550461253,64.8692223696666,13.607864710266956,44.51629006113822,18.828554071528373,35.639432828550724,21.436632823727134,68.6049574142889,0.0,0.0,0.0,0.0,99.49194263353016,26.358953025228505,0.6021188234654791,87.64606482611472,74.11426360817637,91.24554705410955,94.76266213045363,88.03587759275645,98.82314954063749,49.19888593660885,44.3978105725111,25.913706695516193,30.3124211446513,47.05111890335036,83.61172782720973,33.20621992616221,33.60646580086874,0.008605851979345954,60.56202638186415,97.2460487732434,20.704498127496002,70.4573625772368,85.7139985234438,40.16256831374871,83.87556482020169,45.229362924499526,15.678568930852254,13.846910858089432,54.932872471825725,62.68291558507229,60.59421157304378,60.89986880754677,23.71987097600547,8.783591644644812,4.04799739861617,88.08240977350468,30.174165779696153,94.47184135472425,16.534941741934556,8.517624819157597,86.61008524971174,31.778899993703472,21.949929605735313,6.0,1.6726970925568,71.1498276405563,DDoS
28384.0,163.99918896924424,1.0,3.9165639763193605,915.6493842232596,96.16998016107081,429.0003000759256,55.448003119174125,616.5629061194978,151.77611978634934,82.15550912069494,1.229087241335464,29.136052188612947,74.1766787171956,498.754374164905,2265.186055368172,2996.1725019017254,87.44956914411601,33.11385232052512,98.16971093015124,89.16604672313397,45.82327407963744,18.44735828367155,88.92304148305666,43.412252311100296,92.31459257571694,82.02104063857598,5.387338742571299,7.566959102677529,68.94233898383614,0.0,0.0,0.0,0.0,35.01484666671444,30.26899344408765,8.104240767774806,77.89429210338017,22.353886483057433,28.48911336641079,15.144155530696555,83.96094910767484,88.60432471270306,24.119222512594398,1.0,51.2904810170894,51.29426099600201,1.0,95.40794227545285,98.72507052845752,0.3267658156976928,0.5,13.82357917660817,89.12021804257365,77.92283826578675,48.016250258461035,22.185203798854616,37.79174090781545,66.34791136572134,41.948790567392166,11.352601201771103,88.43396850115677,25.407678917804287,32.62093127418523,84.34679917523786,80.43705982772138,2.594217583045086,18.472485857824214,52.25804226024675,62.354768172287095,43.041634951188364,35.837044332841664,46.660339203418744,20.906168311482723,76.8575177395077,63.37695231582608,76.19783670392512,17.0,60.67940928207977,1.544018895817218,PortScan
445.0,15914.34909509267,76.0,56.0,105221.11582348743,67179.94988071994,765.2914067126538,43.536078452382824,139.0852447593141,131.36463577820678,39.12370672432807,99.89672750770633,84.56003762118551,43.55178460135439,18164.10784780321,216.42030750709094,12.152460864117138,0.2512340322952773,57.46677724076923,83.17238870197079,68.6490435010278,14.271637200009662,26.233601825565504,39.20464162005016,81.93864628605131,79.94190108468617,83.26280295613826,33.297267768021904,29.296589196711835,0.2870572090518809,0.0,0.0,0.0,0.0,20.15738686853051,3.313294310311269,55.61561929007277,31.98024023263454,90.70958397865874,33.10499132247897,33.85837092548704,78.55310988947774,39.55835808572067,75.566416491305,75.40665917008326,97.18052363664879,57.456255905256214,1.0,28.726112189099958,69.29618370580523,95.2529760720184,0.7402597402597403,54.60393715183548,12.381389523665923,32.172071000346826,62.70285400072555,47.263101647838226,62.770866096027234,76.87479463495686,33.68506404196152,78.3173457267303,36.958771402539824,21.935705968726307,90.72140968939958,67.12610340104204,88.68515122975049,39.22773816505747,91.0708718939119,97.78876253801992,79.48506555339574,20.751330352062325,23.78044597755658,93.43794907712675,47.57657066152297,44.5227723399222,64.59973640389083,56.87619838579386,17.0,40.14901244603789,28.641057550975052,Heartbleed
